6.796864858507871254e+00,1.718568838171190272e-01,-6.259941804203973392e-01
6.880420649138843103e+00,7.506300843930310274e-01,1.569578193335655625e-01
6.724917545619534032e+00,-3.888388193514185631e-01,-1.267591980982133215e+00
6.638525897059025738e+00,2.528116997792594911e-01,-1.671719587879026137e-01
6.572690485467667543e+00,-5.511037605267287143e-01,-9.228243245108503912e-01
6.468691307558679604e+00,1.279682259025621605e+00,9.191793093593588759e-01
6.644901667285282088e+00,9.496323237026470521e-01,4.355056587632434861e-01
6.733250053942164470e+00,6.273454996290739327e-01,3.448389225320553919e-01
6.466245141118705853e+00,8.474949271988274635e-01,4.124980626755965774e-01
6.726693201906840613e+00,1.639537105248007887e-01,-5.348385451120491602e-02
7.063317012674706241e+00,3.080331682761834888e-01,8.582441747664609766e-02
6.536278220024246188e+00,5.626919859194258466e-02,-7.193901301796316872e-02
6.413682391941467387e+00,-3.908381580029979263e-01,-6.865968355868392603e-01
4.851584763263806721e+00,-1.155142571583436473e+00,-8.148849529828073868e-01
5.666545873926725818e+00,-1.024339401729656762e+00,-1.229717316355628087e+00
6.798118212734117982e+00,8.161248496023491006e-01,1.320265491309140504e-01
5.493327202267125564e+00,7.082495869081070206e-01,-3.661296394196970894e-02
4.519130465179047818e+00,-3.196891117231807633e-01,-9.646491151316006762e-01
5.659964042276669716e+00,3.737639752809032712e-01,-9.595930697404514431e-02
5.239230314443559244e+00,8.902314318605948629e-02,-3.485707939439443015e-01
6.929911318774524709e+00,6.726540360341477509e-01,4.490065047708933776e-01
5.485165572961725466e+00,1.490480332571412492e-01,-1.925824836945396190e-01
6.048313698911322867e+00,5.248585938600184297e-01,3.913342124692179014e-02
5.946694300709883585e+00,4.014738345154859056e-01,1.905203098368740966e-01
5.422681718276445295e+00,2.373072862485902379e-01,-1.683734018495373352e-01
6.026241504042503472e+00,4.044948765430655402e-01,5.053632844013626613e-02
6.023133476870149217e+00,6.084184843691468059e-01,4.083004116300369413e-01
7.457333250120845136e+00,8.411275554404646915e-01,7.966148686129893575e-01
7.658482350572088926e+00,1.395118185036795078e+00,1.155189627950610420e+00
7.600925681616097052e+00,1.330752764618095441e+00,1.254732408541114230e+00
6.851120157046120873e+00,1.471424084182479497e+00,1.076295464854451600e+00
7.783828223670606228e+00,1.084639796242845122e+00,9.191188954344927664e-01
7.430026411439880185e+00,1.632481748002013455e-01,2.274096614243759917e-01
7.452063394888474690e+00,1.496859423198692252e+00,1.183848690031801043e+00
7.146221295509250560e+00,1.881587452544412953e+00,1.295634613896383014e+00
6.828637448788312803e+00,1.450480292173034202e+00,5.228539312540256834e-01
6.831718170877489449e+00,1.378324683571377163e+00,9.531483583427108330e-01
6.579607056001806065e+00,1.441981081841797740e+00,1.054916337058267040e+00
6.754534356305483378e+00,6.412937359079466937e-01,4.302771998064987558e-01
7.084166855808923913e+00,1.008639783103327137e+00,4.595151497541076213e-01
6.355021917686810795e+00,8.070344781280764171e-03,-8.413247008918214864e-02
5.072902942208961541e+00,-1.545749238748667320e+00,-1.230991214661914190e+00
6.764470599658274352e+00,-7.180109956675623240e-02,-1.409849475575742694e+00
7.320794575986892205e+00,5.097024998542315499e-01,2.925895933587662270e-02
7.437637527701602025e+00,2.127502829542085305e-01,-5.694440153811031191e-01
7.264865332988384772e+00,5.076595381098018001e-01,6.337736035743702923e-01
7.090016025699894087e+00,2.034156351927456780e-02,9.450233828259117785e-02
7.367666558566464019e+00,-5.803363208572696885e-02,-7.046521690285713346e-02
6.944855879897073869e+00,2.449096362044017594e-01,-1.323692266570201947e-01
6.911240253849433302e+00,-9.777320357989016664e-01,-3.905094495190164494e-01
6.864316603159283048e+00,-2.549759049169917358e-01,7.034131673124076334e-02
7.075997139593731333e+00,8.284727658304323894e-01,-2.024053542709841058e-01
6.847384724690802393e+00,9.976924954326754635e-01,-5.793573225500753265e-01
6.242302429709848610e+00,-4.787021352729124019e-02,-6.598194661534058092e-01
5.655999364384589612e+00,-5.614138942862649806e-01,-7.826731008863697936e-02
7.013567099366680324e+00,6.472836748265213824e-01,7.944311953506857371e-01
5.279992284421109794e+00,2.277447912379054473e-01,-7.591124732459725299e-01
5.641418835116132513e+00,8.217300849456950218e-02,2.916587285904063132e-01
6.718641932675754269e+00,-5.605485093591887624e-01,-2.181291721618448420e+00
7.012753639963495544e+00,-1.361606301653578432e-01,-1.037106346437618454e+00
7.010514980943213459e+00,1.666867601814946143e-02,-1.084026839715526824e+00
7.003947894287512632e+00,-9.782529943188705834e-02,-6.244838274664675781e-01
6.494739438283268385e+00,-6.085950736977326914e-01,-1.759340313664972122e+00
6.257765228707832250e+00,-6.880088647064768193e-01,-3.342466329419321092e+00
6.134107154363434233e+00,-7.718697213453966643e-01,-2.246782492304444379e+00
6.600708828208571965e+00,-2.156734360075811818e-01,-6.932079271630789963e-01
6.778198631450979228e+00,-1.532172894631010085e-01,-5.535653031215191922e-01
6.330495190056375954e+00,-6.581405177230708059e-01,-1.723925903423526806e+00
6.617107701200199088e+00,1.581183078403588793e-01,-7.724302659273883931e-01
5.120532474360003583e+00,-2.122830384799522907e+00,-3.362697365493234614e+00
6.756815933698884002e+00,-1.593999378240636491e-02,-2.693101290923901048e-01
6.187725427879312790e+00,-5.936797236270413558e-01,-1.138874063148184845e+00
6.206524919426199993e+00,-2.302355012954092062e-01,-5.800205937625241281e-01
5.728734649149306968e+00,-7.670863537132099202e-04,-7.642432654345217014e-01
5.277183784590050664e+00,9.679817877189648978e-02,-2.183352607560055114e-01
6.788548771517478819e+00,3.366927112251691390e-01,2.817306198812257745e-01
3.271831289749045357e+00,-1.507303852560621937e+00,-1.176630493635365760e+00
5.887515823688023175e+00,-7.664577904588690260e-02,-1.057159364465396073e-01
6.078680489119262731e+00,-5.758416727652426736e-02,4.893100391906702457e-03
5.178597799282238512e+00,-4.323097097156978763e-01,-2.058520598382040656e-01
5.963958563427936177e+00,-3.843727900643600232e-02,2.527920314485391784e-01
4.910738498632107429e+00,-7.016702326458880146e-01,-4.644549471909671379e-01
7.197618647542279646e+00,6.446846413592193237e-01,4.567280317231242059e-01
6.283097874545807926e+00,-2.119991055237452349e-01,-9.149548492874584604e-02
6.546509054453726328e+00,-2.722651257639566169e-01,-2.483755380177140037e-01
7.349987962705455402e+00,-2.657544440142638464e-01,-3.095843709626400209e-01
5.978926797039135543e+00,-1.114834188290261541e-01,3.305178389642253745e-01
5.496533822278563797e+00,-5.813952109404818547e-01,-6.570231582383025959e-01
5.541288817790713139e+00,-2.568968257358742943e-02,-3.583354647197553589e-01
6.692143610318435520e+00,3.336591580492224707e-01,2.584298853080139735e-01
6.118919811263709541e+00,5.726184761595478623e-01,3.056886028268803179e-01
6.660808250169369060e+00,1.007661258989339892e+00,1.101544932252836118e+00
6.298164994109002102e+00,3.068519513960461520e-01,2.006736650789404941e-01
6.829963196020275795e+00,6.018075779591226526e-01,3.489892293529224809e-01
5.620100916523253609e+00,6.250222592504273145e-02,-3.108904271754603377e-01
7.124446062442669536e+00,3.056538579905837549e-01,4.394691858375289195e-01
7.271226160984844533e+00,7.258542693299556703e-01,4.386491680202636578e-01
7.301203561171764278e+00,4.657010628853432144e-02,2.720670970347857653e-01
6.232749498020232259e+00,4.428947510278358896e-02,-3.491087802614168956e-01
5.481679705088653876e+00,-1.573938128831295913e+00,-9.503739471636279967e-01
5.378153300217269006e+00,-1.450434495636594434e+00,-8.506292169059456176e-01
6.490646374085288883e+00,1.581933403131500770e-01,-2.922893625696347808e-01
6.534833684335714210e+00,3.944505665503745262e-01,-1.152060755786552121e-01
6.116675582710248804e+00,1.121605459407464395e-01,-2.128620567283938392e-01
6.320546130797961126e+00,4.003747124914245337e-01,-4.682534276004424734e-01
6.153028364512258541e+00,4.030686941467810369e-01,1.753961835707527200e-02
6.645183108852562803e+00,7.217338860191895300e-01,1.697964768250523615e-01
5.756280916735968312e+00,8.380435704304087796e-01,2.995843281710932615e-01
5.149616859443795214e+00,2.899569448794578896e-01,-1.582951796932342003e-01
4.011803521563249930e+00,-3.710034321802104240e-01,-9.071847046200448572e-01
4.775783188553182512e+00,-1.326434649957713152e-01,-2.386192499259829347e-01
4.367553699514258092e+00,-3.802715422609148632e-01,-4.563630012341379216e-01
4.868613927559688470e+00,-2.477464831834269021e-01,-6.955264633598493562e-01
3.295588274822668584e+00,-8.300178348316022969e-01,-7.795033705572715910e-01
3.490696539102345231e+00,-1.248682264092980665e+00,-8.228702648568280154e-01
6.598408918317925753e+00,3.450606016984282820e-01,3.009000085356511311e-01
4.557474221219010246e+00,-6.943149495051539333e-01,-3.661299286822065624e-01
6.222285979240323783e+00,-2.898607760880302087e-02,2.952449813492466490e-01
5.107600289051143605e+00,-2.683751917632168360e-01,-5.951783046384977877e-02
5.527107308671520336e+00,-1.100722281472456127e-01,-4.136300411466100058e-01
5.633046861380093695e+00,1.120291210773280977e-01,-1.877905773874560466e-02
7.228683687238334876e+00,4.680500740572289264e-01,1.242979235755144324e-01
4.535278568390305409e+00,-6.522541470451759249e-01,-7.355115967424018519e-01
6.001432138946126926e+00,2.686012696237722319e-01,3.529660795681179297e-01
5.346363408684458918e+00,-3.638254597112564603e-01,-5.905539475679476569e-01
4.821122702795424431e+00,-1.099851033888786134e+00,-1.275426559448008090e+00
6.806422313520366529e+00,1.758516543935518539e-01,8.052887968017698184e-02
7.346794278102005471e+00,-3.754486853639335542e-01,-1.254085416539192366e-01
5.661042263961529208e+00,-7.803269692571187521e-01,-7.995590584802207967e-01
7.258751008079098455e+00,-2.746430725024209471e-02,7.341356510320188322e-01
6.681241405761280561e+00,-4.501671196192939539e-01,2.048322090195515977e-02
5.765540382269505493e+00,-2.086048406603820404e-01,-4.795983805075442752e-01
5.684821207162541690e+00,3.335434647460387425e-01,4.337996146553738663e-01
6.034281453612972967e+00,4.002020670767992283e-01,3.184600867792238277e-01
5.380408655102871585e+00,8.787239637492656741e-02,-6.397832486503272909e-02
6.283920826954039640e+00,3.819482346452754973e-01,4.457109138757777145e-01
5.512055590763033308e+00,1.756092080774733777e-01,-1.362289880140968995e-02
7.495800496557918358e+00,1.540953699536037336e+00,8.545348503783644079e-01
6.293772083130084738e+00,-2.401578184622136375e-02,-4.011669837880869616e-01
6.817208341403422800e+00,5.579502099315359898e-01,2.500553701083957359e-01
7.453829467702447253e+00,2.536420448831159247e-01,5.948256275053293018e-01
7.441062343649957000e+00,5.128734226519464645e-01,5.352748710805591559e-01
7.472764073567097931e+00,1.746331948545178925e+00,1.254854953251473892e+00
6.215754028113756213e+00,2.620180520278789782e-01,4.609478717164616768e-01
7.474532115127903609e+00,1.640928990729872083e+00,1.380030589544482877e+00
7.489938856458984162e+00,1.290311338573283395e+00,7.142261881744914609e-01
5.289375451553665286e+00,3.051869212677604803e-01,-3.769439778466047719e-01
7.278936978393767632e+00,1.093611026753403381e+00,7.250883263187506422e-01
7.042380080139764686e+00,8.997367628922335880e-01,6.778995712467896784e-01
6.534557403619798421e+00,6.575513863084724298e-01,-9.176286476600904740e-02
6.474382303723291265e+00,4.932254573487955263e-01,3.629989135512818876e-01
5.845612314004217325e+00,-2.176894358167759336e+00,-9.596620267500149959e-01
4.580144475662322634e+00,-3.234549757291772298e+00,-1.256275819922360704e+00
5.622787137156911363e+00,-2.294329549223119269e+00,-7.850943911031813549e-01
5.787126382237172351e+00,-1.525262358059154222e+00,-4.879548116508145017e-01
6.892588738095504652e+00,1.054515862627435796e+00,2.522710193369012144e-01
6.230736459250939774e+00,3.746622441174026208e-01,-6.162725347211140958e-01
6.588437201545521482e+00,8.112537503004151329e-01,9.720523758034085859e-02
6.958824571243023449e+00,1.344662367251910240e+00,6.728074666254392211e-01
7.235493043194840546e+00,4.217904003042201033e-01,-1.836894791871010457e-01
6.489535907966017092e+00,1.407498025189350077e+00,6.826629588774904001e-01
6.644137782126321667e+00,8.448278112580454025e-01,4.260044550440854061e-01
5.417415185188170668e+00,5.330468945319103424e-01,-2.256177129570764162e-01
6.092652542429690676e+00,9.608631235802107540e-01,3.930674081881072590e-01
5.234803168276028096e+00,1.570426327517767118e-01,-1.895757278665237966e-01
6.556991678780693000e+00,1.650353285885202415e-01,1.583048609196832102e-01
7.217776554542108869e+00,1.703079047741208607e-01,4.876147540874208736e-02
4.987523891998757009e+00,-1.080409985187356092e-01,-2.614328538659351220e-01
7.111744662358359115e+00,6.189289807374587227e-01,6.101892866802384185e-01
5.775068022401845802e+00,-1.140541525929633648e-01,-1.433573820965583223e-01
6.340105932318134130e+00,-1.741072892378614290e+00,-1.065468057788649503e+00
7.345316595062535647e+00,8.028171065572045073e-01,1.058593974878138333e+00
7.872621521196906613e+00,1.898496327829872543e+00,2.255252038315820329e+00
7.277258199614246692e+00,1.002486054418119998e+00,1.676656444470410179e+00
7.826374455036455124e+00,1.785010587545245109e+00,2.186036112842181023e+00
7.129184131704308314e+00,8.348287927333097880e-01,4.448168822881747864e-01
7.071256852631253587e+00,9.134147415112493507e-01,1.399578098167680640e+00
7.396739014372966992e+00,1.587843934770925669e+00,1.558083428944704085e+00
6.723441751299219504e+00,-3.836279086851152598e-01,-4.825449657580274110e-01
7.046939557278326660e+00,1.534630319178628133e+00,9.838468066695241765e-01
7.551530738649608665e+00,1.551109749142203009e+00,1.304183064388839464e+00
7.276416846847889808e+00,9.706066038636628202e-01,2.254106451341421069e-01
7.172033378496639244e+00,1.548303288056516847e+00,1.286203378053740964e+00
6.802048542487955984e+00,-3.559922896288579830e-01,3.789090340670603005e-03
7.196192265216861728e+00,1.464321286010884293e+00,1.122006041912787078e+00
4.842955571359063960e+00,3.694803260204432283e-02,-9.947199328840330423e-01
6.847024607135173468e+00,8.901565869998188107e-01,6.533909787303534555e-01
4.208829806481887204e+00,-4.091805305427430040e-01,-6.947682492683042721e-01
6.812336390549479148e+00,1.238480725473378952e+00,1.198173903561818188e+00
6.474845120545891675e+00,1.043900150763386936e+00,2.511228391857556752e-01
5.544855655644009396e+00,-1.208751739859353025e+00,-9.427422000362161159e-01
7.305565425796456402e+00,1.568296689816363942e+00,8.013640863554809535e-01
6.963526565445143035e+00,1.180676645642373845e+00,4.670022033857800792e-01
7.732997600902809410e+00,1.241133687621215342e+00,6.997091347860066035e-01
6.554216164771935027e+00,1.101576787439862315e+00,4.406016134357099157e-01
6.602708814013615424e+00,-1.594071832888481477e-01,-9.860766814989839757e-01
7.041757300761037008e+00,-2.520287360853333269e-01,-2.872835046228944811e-01
6.713096849905395125e+00,1.954416543870592937e-01,-4.762317972635521923e-01
6.773815254667625574e+00,3.257736038308431392e-01,-4.464883129915261373e-01
4.601322324596481828e+00,-2.157214420015592382e-01,-6.184299371880591645e-01
5.425699580002055100e+00,3.246215084397027079e-02,-9.056713618105036723e-01
4.803011029567576529e+00,-2.242906402792146092e-01,-4.558175306877134125e-01
6.823893206178195392e+00,6.992240991073219725e-01,7.619172985497286998e-02
4.345901714082267553e+00,-1.215861958701881518e+00,-1.375083328944853189e+00
5.453862492122999228e+00,-6.573002563406014076e-01,-8.985384932064534036e-01
6.035858524911717815e+00,-4.456931221079300509e-01,-9.408616244359998548e-01
5.515342224626659018e+00,-8.377159274969188107e-01,-6.533506828621856721e-01
6.644327136107486709e+00,7.755569378715472528e-02,-8.923872383252106077e-01
6.192042411587334705e+00,4.552671191245855620e-01,-1.133970352304904811e-01
6.346700236224235070e+00,-6.017336325660246343e-01,-9.590349773790336485e-01
6.143462727198883755e+00,5.839890133691097440e-02,-2.906995171759422791e-01
6.325907384309864767e+00,1.701729534035275881e-01,-1.310117092432132868e-01
5.272024359726452225e+00,3.917121723415193379e-01,-4.938049322900452398e-01
6.469498887316067481e+00,1.162363232993981477e+00,6.340744300106171405e-01
4.805109604915297261e+00,3.886378592764214157e-01,-2.368333125068593781e-01
5.921651003979960137e+00,-1.600664136276727101e+00,-1.256284088764647144e+00
6.525320745976631365e+00,-1.165614303647878769e+00,-4.864273268818914420e-01
7.340472734422069934e+00,3.145671706868125028e-01,7.817865103401282489e-01
7.394059843851703562e+00,2.070286368098198104e-01,6.826618916024184136e-01
6.317579274659162358e+00,2.642315945865752469e-01,-7.359372749139280190e-01
4.585557534925829515e+00,-2.507762313747901484e+00,-2.958472942708844311e+00
6.253807639951189934e+00,2.646787866657735466e-01,6.137030054606130297e-02
5.058355987106565976e+00,-1.713236289817599900e+00,-1.787629991863879164e+00
6.222137732263653298e+00,-1.342923466793413123e-01,-1.318344325006413076e+00
6.743527429466517731e+00,6.546689478709941667e-01,3.480440591326854766e-02
7.059683038436209479e+00,6.164055248007962451e-01,6.381420811119636882e-01
7.429273297706226131e+00,3.866028733646030280e-01,6.975100640022603715e-02
6.369429262480747589e+00,6.674902869497617575e-01,8.550113898521753686e-02
6.994336504037796942e+00,9.992447246664463156e-01,1.069633468594063608e+00
7.298100060498623698e+00,7.088687513497370085e-02,6.880588562377303041e-02
6.653925849900854672e+00,9.219393001450184588e-01,4.958121109283053496e-01
7.262260212006597548e+00,-1.175762530117318572e-01,-8.362794958363434228e-02
7.692220419797945574e+00,1.264653736600026557e+00,8.923508782045488363e-01
6.269158720014655906e+00,8.052057178996775422e-01,1.164154641558485942e-01
6.467459601037195860e+00,8.110059890769859559e-01,4.001443523195158947e-01
7.396197521290843291e+00,4.029703221003531066e-01,-5.648037919039250801e-03
6.936124693331070290e+00,1.292180516093174081e+00,1.360414521337862004e+00
7.438643501054712281e+00,1.595962476004427311e+00,1.144237685269387628e+00
6.038026520893027715e+00,9.371656484291478462e-01,5.259631678782487052e-01
6.321235595009385477e+00,1.029574793012109746e+00,1.867647981246986777e-01
7.154419841849778194e+00,7.480269259402047011e-01,4.355158336863201862e-01
6.208405174262841442e+00,8.104606552200812608e-01,-1.569505940539083280e-02
7.109886995438010615e+00,7.465105152997242310e-01,6.918023628535280301e-02
7.077803546226277831e+00,1.057345384130185861e+00,6.354442662252659524e-01
6.504531439778659774e+00,1.022108761372276575e+00,4.707020077726490337e-01
